packets,bytes,avg_timeDelta,std_timeDelta,skw_timeDelta,kur_timeDelta,pkts_order,mp2t_disorder_0x00000064,mp2t_disorder_0x000000c8,mp2t_disorder_0x00000000,mp2t_disorder_0x00000020,mp2t_disorder_0x00000011,second,vmaf,exp_id,vmafXsecond
1214.0,1631616.0,0.0008242264341021,0.0003515770092168,0.263221649902412,0.3725679112208464,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,12,98.50214791666667
1059.0,1423296.0,0.0009449289433427,0.0006197782552034,0.8936559096680895,1.992262770199108,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,12,99.00926345833334
699.0,939456.0,0.0014345399570815,0.0013151430567808,1.0561561195594455,-0.1333497668223611,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,12,98.80512216666666
672.0,903168.0,0.0014895209866071,0.000555242842556,1.486034357079829,11.119476653895946,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,12,98.91012075000002
577.0,775488.0,0.0017345445857885,0.0005247339335234,1.0165245830008558,4.669154679897958,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,12,99.29883445833333
568.0,763392.0,0.001762269072183,0.0006682166882494,1.6647857216301254,10.929413768808663,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,12,99.29758708333333
316.0,424704.0,0.0031676861107594,0.0032923680070771,4.065919879443529,17.682006099751263,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,12,99.30871387500001
173.0,232512.0,0.0057975374046242,0.0020484683946905,0.5349529828282086,-0.6153748109912165,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,12,98.75298637499999
233.0,313152.0,0.0042994655193133,0.0010309999552356,0.7689830911804105,2.421128923572692,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,12,100.0
137.0,184128.0,0.0073124615620437,0.0021113311348842,2.111522720177472,3.4274046984954047,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,12,100.0
176.0,236544.0,0.005740238653409,0.0030908540144378,1.2270451591142626,-0.1023883518138304,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,12,100.0
264.0,354816.0,0.0038026185265151,0.0028579647650252,2.1463446164983893,3.437591955242423,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,12,100.0
67.0,90048.0,0.0150786999402985,0.0021472572728287,-0.4350036065398878,-0.7310820121765027,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,12,100.0
684.0,919296.0,0.0014701922602339,0.0036803983073048,4.436461789204292,18.553339782925818,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,12,100.0
900.0,1209600.0,0.00111104879,0.0003865174093186,0.2784699117324409,0.3146714690899252,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,12,100.0
962.0,1292928.0,0.0010394313627858,0.0004454249716292,0.3327440948601841,0.1569527724647845,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,12,100.0
1063.0,1428672.0,0.0009423059360301,0.0004290583874195,0.9038369617955996,5.525512271226056,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,12,99.81299154166668
826.0,1110144.0,0.0012109713292978,0.0004497559728053,1.0095563204792106,5.086898539545104,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,12,100.0
941.0,1264704.0,0.0010631860425079,0.0005172845055255,0.6144693148754885,1.6634190856412805,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,12,99.14444125
173.0,232512.0,0.0056410846242774,0.0034978706464245,0.6984494089753501,0.4016300756589412,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,13,100.0
408.0,548352.0,0.0024551935514705,0.0005439269436497,0.0202194277223399,-0.2045473581767862,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,13,100.0
323.0,434112.0,0.0030957050557275,0.000586181626466,0.1796055564544846,-0.6365246066811499,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,13,100.0
452.0,607488.0,0.0022131008628318,0.0003252571775049,0.1171197581197293,0.146352489113497,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,13,100.0
550.0,739200.0,0.0018180616945454,0.0003608075757323,1.7894944252859308,24.45220817545718,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,13,99.89515562499999
633.0,850752.0,0.0015824366840442,0.0002977830246004,0.2317924852156869,0.5599016299961406,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,13,97.55073170833333
654.0,878976.0,0.0015306578822629,0.0003634521845526,2.7422742822533497,37.99440281390002,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,13,97.64070358333333
774.0,1040256.0,0.0012947184832041,0.0003659314412216,2.0921095942245134,26.06430427966775,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,13,99.84470866666668
951.0,1278144.0,0.0010520403112513,0.0004252891348993,5.174508926460385,89.47750975269837,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,13,98.17069475000001
1215.0,1632960.0,0.0008236267662551,0.0003555640708687,0.2096874836137044,0.0112642453799574,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,13,98.50214791666667
1046.0,1405824.0,0.0009559818126195,0.0006282942345088,1.0533998182220872,2.3191135045331235,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,13,99.00926345833334
701.0,942144.0,0.0014262047289586,0.0013099435907228,1.090550679499896,0.0249951465887807,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,13,98.80512216666666
673.0,904512.0,0.0014862816463595,0.0003628365963459,0.116310983967286,0.7077156077331952,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,13,98.91012075000002
574.0,771456.0,0.001744710315331,0.0004104524507783,1.1313954935673585,1.2909151922659317,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,13,99.29883445833333
569.0,764736.0,0.0017600573057996,0.0004042545710678,-0.1683070078461978,-0.0305083519511266,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,13,99.29758708333333
313.0,420672.0,0.0031990045431309,0.0032473446300253,4.096203335615612,17.762527274636994,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,13,99.30871387500001
173.0,232512.0,0.0057886023930635,0.0019686065045869,0.6518430389348685,-0.6564388128204275,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,13,98.75298637499999
231.0,310464.0,0.0043380182251082,0.0008991982051495,0.5361973743498952,0.0220945978530413,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,13,100.0
136.0,182784.0,0.0073544435294117,0.0021043350277114,2.292503193088386,3.8333600109763295,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,13,100.0
177.0,237888.0,0.0056856519774011,0.0029795333575661,1.3445817755362326,0.0591323320530858,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,13,100.0
263.0,353472.0,0.0038188076996197,0.0028605067790733,2.1524246757581653,3.3351301772534283,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,13,100.0
66.0,88704.0,0.0151559793787878,0.0020691399388447,-0.4287123553693429,-0.6384472630795988,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,13,100.0
683.0,917952.0,0.0014713277071742,0.0036915107280359,4.421626802904197,18.4438646037869,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,13,100.0
901.0,1210944.0,0.0011099843573806,0.0003957126382554,0.7346491245572526,2.933301005835838,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,13,100.0
962.0,1292928.0,0.0010405469989604,0.0004311959894061,1.1997753555871928,9.007742361090624,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,13,100.0
1062.0,1427328.0,0.0009420337015065,0.0003453153656738,1.047712237880601,11.01253148049362,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,13,99.81299154166668
827.0,1111488.0,0.0012097188355501,0.000384240356561,0.3462929769149021,0.2817221553573836,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,13,100.0
941.0,1264704.0,0.0010635170021253,0.0004410116926839,0.3650151459093371,0.1084424039187008,-0.0001130531123521,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,13,99.14444125
167.0,224448.0,0.0059343287784431,0.0036711111684293,0.7814465260210237,0.5051290681243548,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,14,100.0
407.0,547008.0,0.0024610493710073,0.0005342276034575,0.1914717597968499,-0.2130801485318674,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,14,100.0
322.0,432768.0,0.0031123507701863,0.0005721577837563,0.2824237563467908,-0.6652348738380618,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,14,100.0
451.0,606144.0,0.0022183898270509,0.0003423111432404,0.0821949501744377,0.3231237712424231,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,14,100.0
548.0,736512.0,0.001826246669708,0.0002859951050329,0.5986866134712654,1.2626759539443682,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,14,99.89515562499999
633.0,850752.0,0.0015819020789889,0.0002787443047801,0.4884198698944199,1.1372252300702606,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,14,97.55073170833333
654.0,878976.0,0.0015291973318042,0.0003015331622073,0.1963340793924718,0.2853973472430993,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,14,97.64070358333333
765.0,1028160.0,0.0013070961869281,0.0003183972032982,0.1851713665534851,0.678259755598543,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,14,99.84470866666668
952.0,1279488.0,0.0010508934884453,0.000331489173915,-0.1093015480504024,0.4470723057842072,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,14,98.17069475000001
1212.0,1628928.0,0.0008258882648514,0.0003424419190038,0.2726945812909436,1.272521319694356,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,14,98.50214791666667
1062.0,1427328.0,0.0009428628079096,0.0006159750055408,0.8657820162239348,1.7036013631407592,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,14,99.00926345833334
698.0,938112.0,0.0014365273223495,0.0013152050376982,1.0219752366286876,-0.1469091244337925,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,14,98.80512216666666
673.0,904512.0,0.0014881175854383,0.0003529605504188,0.0819014315132254,0.0591975630181087,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,14,98.91012075000002
577.0,775488.0,0.0017339063188908,0.0004396166234682,0.7897754816569629,1.173396744692437,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,14,99.29883445833333
568.0,763392.0,0.0017626092693661,0.0004239940438696,-0.1381432029386941,0.0421295584080572,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,14,99.29758708333333
316.0,424704.0,0.0031684904651898,0.0032410217364695,4.132696971007733,18.00851459761937,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,14,99.30871387500001
173.0,232512.0,0.0057968634277456,0.0019554994817244,0.7011968357884877,-0.5645319158872226,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,14,98.75298637499999
233.0,313152.0,0.0043014592532188,0.0008632221571193,0.3790632346802254,0.0505826078745621,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,14,100.0
137.0,184128.0,0.0073127170802919,0.0020566718533856,2.308897663175877,4.14602104466089,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,14,100.0
176.0,236544.0,0.0057376219261363,0.003040464217071,1.3055258467330155,-0.0381039557695594,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,14,100.0
264.0,354816.0,0.0037987378446969,0.002822496239561,2.190091763525242,3.538696292404151,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,14,100.0
67.0,90048.0,0.0150968665373134,0.0020854123419656,-0.4105944038419203,-0.7106165814573995,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,14,100.0
683.0,917952.0,0.0014706353396778,0.003687952341041,4.433852894125227,18.52047477066369,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,14,100.0
901.0,1210944.0,0.0011099322519422,0.0003674425091555,0.3752104294490463,0.3578394462071066,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,14,100.0
961.0,1291584.0,0.0010407477658688,0.0004132825994052,0.2814653098857599,-0.0258778566435662,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,14,100.0
1062.0,1427328.0,0.0009423560762711,0.0003404020547395,0.2140527829687274,0.3097739156993699,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,14,99.81299154166668
828.0,1112832.0,0.00120867627657,0.000376778526972,0.5301974086580165,0.5068340082228273,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,14,100.0
941.0,1264704.0,0.0010633622274176,0.0004689772907189,1.9454056442879109,20.43666260547959,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,14,99.14444125
167.0,224448.0,0.005908152520958,0.0036250469934001,0.7508662051758156,0.4520742350046784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,15,100.0
407.0,547008.0,0.0024603104938574,0.0005385978616991,0.0836344590033838,-0.3664009193477837,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,15,100.0
322.0,432768.0,0.0031095162919254,0.0005661267210767,0.3748953869906996,-0.3172735116326457,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,15,100.0
451.0,606144.0,0.0022199070399113,0.0002963070290054,0.1807993286875823,-0.035879366998472,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,15,100.0
548.0,736512.0,0.0018262925401459,0.0002964402624831,0.045087334915174,0.1428332738664295,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,15,99.89515562499999
633.0,850752.0,0.0015825162322274,0.0002805241378762,0.130104186691987,0.3579520006219368,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,15,97.55073170833333
654.0,878976.0,0.0015298233379204,0.0003086474384574,0.1593540344012918,1.188277763551736,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,15,97.64070358333333
767.0,1030848.0,0.0013056444276401,0.0003228657221866,0.2229350332781964,1.512126507504092,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,15,99.84470866666668
952.0,1279488.0,0.0010508766186974,0.0003138054379277,-0.0053856069731277,0.6961262547795442,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,15,98.17069475000001
1213.0,1630272.0,0.0008251670115416,0.0003383985891716,0.1478928733521983,-0.4316304482764828,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,15,98.50214791666667
1059.0,1423296.0,0.0009450888659112,0.0006080668738208,1.0722351762855795,2.794491804983449,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,15,99.00926345833334
698.0,938112.0,0.0014351106117478,0.0013219740734917,1.0575711022039245,-0.0797278499854505,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,15,98.80512216666666
673.0,904512.0,0.0014880315839524,0.0003578890806258,0.1328050796946359,-0.0624726257478598,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,15,98.91012075000002
577.0,775488.0,0.0017341174956672,0.0004033686405281,0.9590297280368456,1.0143235818471474,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,15,99.29883445833333
568.0,763392.0,0.0017610461619718,0.0004117969099987,0.1215576664307186,-0.1280263093813549,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,15,99.29758708333333
316.0,424704.0,0.003171928113924,0.0032367275122452,4.1383037907868125,18.087842246447444,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,15,99.30871387500001
173.0,232512.0,0.0057918156416184,0.0019875339018905,0.5147512047816606,-0.506689766914799,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,15,98.75298637499999
233.0,313152.0,0.0043054508111587,0.0008473632829355,0.4584303362742906,0.366749688369731,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,15,100.0
137.0,184128.0,0.0073117171824817,0.0020319631077592,2.357575593566288,4.237077741941331,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,15,100.0
176.0,236544.0,0.0057371515568181,0.0030405579945759,1.3158446196730635,0.0018497746150059,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,15,100.0
264.0,354816.0,0.0037986987537878,0.0028321307844237,2.1861644283512014,3.562649499324737,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,15,100.0
67.0,90048.0,0.0150930556567164,0.0020928495718012,-0.472743713108209,-0.797131241616559,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,15,100.0
681.0,915264.0,0.0014725562790014,0.003687178101688,4.429919339641477,18.463351628729864,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,15,100.0
902.0,1212288.0,0.001108400075388,0.0003935409528031,0.248302822775194,0.5865470355894056,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,15,100.0
962.0,1292928.0,0.0010412990634095,0.0004069170905117,0.320478429180427,-0.0527509010310698,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,15,100.0
1062.0,1427328.0,0.0009418400527306,0.0003263164977907,0.0530466464947329,0.1161020452605137,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,15,99.81299154166668
828.0,1112832.0,0.001209826365942,0.0003770495261597,0.5310626905140682,0.4069903231886873,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,15,100.0
941.0,1264704.0,0.0010636845111583,0.0004346616168021,0.4569478677717839,0.278672335464043,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,15,99.14444125
166.0,223104.0,0.0058937840542168,0.0035932793900279,0.7401774981167986,0.4998054204845128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,16,100.0
407.0,547008.0,0.0024644466511056,0.0005485837579869,0.2445567183170971,0.1451924592876605,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,16,100.0
322.0,432768.0,0.0031094515745341,0.0005781543895836,0.3314123332960345,-0.5426435232878699,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,16,100.0
451.0,606144.0,0.002222588053215,0.0003200158380733,0.0030267753915801,-0.1141159758829699,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,16,100.0
549.0,737856.0,0.0018246651566484,0.0003203549292844,-0.0579324822003652,0.2814550147902492,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,16,99.89515562499999
632.0,849408.0,0.001583496295886,0.0002995394897022,1.1309593246764191,11.511852006479202,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,16,97.55073170833333
654.0,878976.0,0.0015296442706422,0.0002768001724703,0.1634540478356956,0.4713808337268137,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,16,97.64070358333333
766.0,1029504.0,0.0013062309151436,0.0003325539753317,0.5228509656223531,4.981055772630047,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,16,99.84470866666668
953.0,1280832.0,0.0010511409265477,0.0003064328852432,0.0564288508759269,0.4821595298702941,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,16,98.17069475000001
1212.0,1628928.0,0.0008259515767326,0.0003197844886266,0.1053755239508273,-0.3342545769615435,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,16,98.50214791666667
1061.0,1425984.0,0.0009429838972667,0.0006279511710258,1.070305983933426,3.15552387129519,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,16,99.00926345833334
698.0,938112.0,0.0014365955315186,0.0013169250953966,1.0353684555061098,-0.1094018083204257,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,16,98.80512216666666
672.0,903168.0,0.0014880812931547,0.0003987256844995,1.743397258659984,19.93503868073619,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,16,98.91012075000002
577.0,775488.0,0.0017334404714038,0.0003983141685122,1.080847728956679,1.5753997967387612,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,16,99.29883445833333
569.0,764736.0,0.0017622137047451,0.0004875680701101,1.6432779066299037,15.673770742612035,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,16,99.29758708333333
316.0,424704.0,0.0031685673164556,0.0032538027573106,4.157680606597405,18.16253864755832,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,16,99.30871387500001
173.0,232512.0,0.0057993775664739,0.001943335866091,0.6554309095954279,-0.6551514833936514,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,16,98.75298637499999
233.0,313152.0,0.0043031276995708,0.0008574853125769,0.2580512153755775,-0.5042354087531833,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,16,100.0
137.0,184128.0,0.0073141166423357,0.0020514826489411,2.3781113139118664,4.35053517132445,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,16,100.0
176.0,236544.0,0.0057311582727272,0.003042309040551,1.3119043659303906,-0.0310047781129862,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,16,100.0
264.0,354816.0,0.0038034801818181,0.0028309565843263,2.1780137073571533,3.5088377999949256,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,16,100.0
67.0,90048.0,0.015086768641791,0.0021202226766659,-0.368962399723259,-0.7130409949562093,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,16,100.0
682.0,916608.0,0.0014720878563049,0.0036845485580211,4.435487334071494,18.497851020065468,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,16,100.0
902.0,1212288.0,0.0011096024745011,0.0003752739903684,0.6216257615377565,0.7294116098173662,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,16,100.0
962.0,1292928.0,0.0010400382068607,0.0004227668863728,0.3254067461651466,0.0671151896587027,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,16,100.0
1061.0,1425984.0,0.0009424249132893,0.0003333233533878,-0.0913730484797274,0.0677904314103927,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,16,99.81299154166668
828.0,1112832.0,0.0012087601533816,0.000375683943225,0.2960650982093559,0.3095968595628107,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,16,100.0
941.0,1264704.0,0.0010641520605738,0.0004425278599917,0.3887352717821427,0.0806533194521783,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,16,99.14444125
168.0,225792.0,0.0055430043035714,0.003409163684581,0.5875570417326241,0.237963956310927,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,17,100.0
407.0,547008.0,0.0024579661474201,0.0005485427837303,0.1429034809809292,-0.0788562205923169,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,17,100.0
322.0,432768.0,0.0031114973043478,0.0005724304269484,0.3244262855013961,-0.2567183422040164,0.0173564753004005,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,17,100.0
451.0,606144.0,0.0022200253325942,0.0003196998522398,0.0935674036712125,0.1228670586194211,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,17,100.0
549.0,737856.0,0.0018243688998178,0.0003143236319881,0.3419411385645232,0.2484719223424427,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,17,99.89515562499999
633.0,850752.0,0.001580969699842,0.0003038501206092,0.1745536287844759,0.3849019440414842,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,17,97.55073170833333
654.0,878976.0,0.0015299421834862,0.0002773760974136,-0.1685327391288971,1.002485928435787,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,17,97.64070358333333
766.0,1029504.0,0.0013055320456919,0.0003062021713665,0.137878128780236,0.1844407375657302,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,17,99.84470866666668
952.0,1279488.0,0.0010506324842436,0.0003308059489648,-0.1537838761842879,0.10473592842634,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,17,98.17069475000001
1212.0,1628928.0,0.0008249491452145,0.0003542164809446,0.8349801382501403,6.457209091092704,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,17,98.50214791666667
1059.0,1423296.0,0.0009445959962228,0.0006126296578798,0.9857335167138136,2.429255337634236,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,17,99.00926345833334
698.0,938112.0,0.0014348740931232,0.0013190070826316,1.055293386702901,-0.1041881077508164,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,17,98.80512216666666
672.0,903168.0,0.00148912384375,0.0003494246265709,0.0478777839515868,0.5214200890295451,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,17,98.91012075000002
577.0,775488.0,0.0017335515459272,0.0004266890260375,1.1221870374083092,1.7943973525781205,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,17,99.29883445833333
569.0,764736.0,0.0017616150246045,0.000429313091865,-0.0398631132764677,-0.0102187465892429,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,17,99.29758708333333
316.0,424704.0,0.0031667847974683,0.0032542334644365,4.157616839008708,18.18865013259697,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,17,99.30871387500001
173.0,232512.0,0.0057997135144508,0.0019468311481582,0.6824394886920704,-0.595621043754007,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,17,98.75298637499999
233.0,313152.0,0.0043047227124463,0.0008516934342748,0.5855892050773758,0.4708669956738154,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,17,100.0
137.0,184128.0,0.0073125828832116,0.0020347349587066,2.415608149584355,4.445814174490332,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,17,100.0
176.0,236544.0,0.0057375476988636,0.0030463178241532,1.2971087876782792,-0.0683094318493631,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,17,100.0
264.0,354816.0,0.0038008626212121,0.0028308461138403,2.1797575664530955,3.5159096628338813,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,17,100.0
67.0,90048.0,0.0150736501791044,0.0020900047770911,-0.4523607747728697,-0.6007719134318421,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,17,100.0
683.0,917952.0,0.0014719443821376,0.0036855683331123,4.429391270080353,18.47363705038174,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,17,100.0
901.0,1210944.0,0.0011107583951165,0.0003694067158695,0.5101377276717389,0.6933014992240487,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,17,100.0
963.0,1294272.0,0.0010390185929387,0.0004047459847276,0.3440952146636188,0.2378658699700144,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,17,100.0
1061.0,1425984.0,0.0009426247125353,0.0003525810376032,0.1322014288162401,0.1212813834450008,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,17,99.81299154166668
827.0,1111488.0,0.0012091659975816,0.0003963773085326,0.1857399979080014,-0.0691503065349619,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,17,100.0
941.0,1264704.0,0.0010636327343251,0.0004436795690315,0.3476699772848184,0.0482192021234881,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,17,99.14444125
167.0,224448.0,0.0057741404431137,0.0035359567998436,0.735484659200965,0.5224668992746957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,18,100.0
