packets,bytes,avg_timeDelta,std_timeDelta,skw_timeDelta,kur_timeDelta,pkts_order,mp2t_disorder_0x00000064,mp2t_disorder_0x000000c8,mp2t_disorder_0x00000000,mp2t_disorder_0x00000020,mp2t_disorder_0x00000011,second,vmaf,exp_id,vmafXsecond
186.0,249984.0,0.0053801975806451,0.0006668953316788,-0.5141029508477108,10.494893024435854,1.0,74.0,1.0,0.0,0.0,0.0,11.0,37.50275,12,0.0006775
186.0,249984.0,0.0053765349086021,0.0006540505448367,0.5317048236883023,6.366804168174845,1.0,65.0,3.0,0.0,0.0,0.0,12.0,37.50275,12,0.0
186.0,249984.0,0.0053791221290322,0.0007745300918169,0.1641620478945907,7.502959936441238,1.0,76.0,1.0,0.0,0.0,0.0,13.0,37.50275,12,4.263784916666666
187.0,251328.0,0.0053721861390374,0.0006115731380507,0.0898848285870748,11.490070106830114,1.0,79.0,2.0,0.0,0.0,0.0,14.0,37.50275,12,5.6088635416666675
187.0,251328.0,0.0053729098449197,0.000464413361104,0.0838742630793166,5.297482576841984,1.0,87.0,2.0,0.0,0.0,0.0,15.0,37.50275,12,5.394781625
186.0,249984.0,0.0053793621451612,0.0005884687680552,0.4670536161605518,26.7233812257067,1.0,86.0,5.0,0.0,0.0,0.0,16.0,37.50275,12,5.702071083333333
187.0,251328.0,0.0053732964064171,0.0004509437383919,0.4056502942860411,1.243589526131672,1.0,0.0,0.0,0.0,0.0,0.0,17.0,37.50275,12,0.6875726249999999
186.0,249984.0,0.0053822728655913,0.0003703928026971,0.5700981551886375,2.550758973977991,1.0,0.0,0.0,0.0,0.0,0.0,18.0,37.50275,12,0.0
164.0,220416.0,0.006131231152439,0.0022638602547371,2.667519717043224,6.165526847971865,1.0,18.0,3.0,0.0,0.0,0.0,19.0,37.50275,12,0.0
176.0,236544.0,0.0057362953465909,0.0030590063842862,1.2527680527282494,-0.1172331848170658,1.0,0.0,0.0,0.0,0.0,0.0,20.0,37.50275,12,79.16666666666667
264.0,354816.0,0.0037962474583333,0.0028519568662749,2.118732051068898,3.374735588575383,1.0,0.0,0.0,0.0,0.0,0.0,21.0,37.50275,12,100.0
67.0,90048.0,0.015090324402985,0.0020907160974746,-0.2860244089701365,-0.4328738375250611,1.0,0.0,0.0,0.0,0.0,0.0,22.0,37.50275,12,100.0
682.0,916608.0,0.0014706644545454,0.0036950456647981,4.397038012602853,18.29018261979484,1.0,0.0,0.0,0.0,0.0,0.0,23.0,37.50275,12,100.0
901.0,1210944.0,0.0011104920799112,0.000561118259671,3.066200639450541,25.66865033207205,1.0,0.0,0.0,0.0,0.0,0.0,24.0,37.50275,12,100.0
962.0,1292928.0,0.0010406589864864,0.0005004222439447,1.0934260645291738,6.360775051325,1.0,0.0,0.0,0.0,0.0,0.0,25.0,37.50275,12,100.0
1062.0,1427328.0,0.0009427612514124,0.0005408788277448,4.142114017199766,40.8573825846782,1.0,0.0,0.0,0.0,0.0,0.0,26.0,37.50275,12,99.81299154166668
828.0,1112832.0,0.0012089803490338,0.0005582969688811,2.48012796899282,20.641812988360005,1.0,0.0,0.0,0.0,0.0,0.0,27.0,37.50275,12,100.0
941.0,1264704.0,0.0010642874686503,0.0005010527355261,1.2604235008620157,6.8022747332723466,1.0,0.0,0.0,0.0,0.0,0.0,28.0,37.50275,12,99.14444125
167.0,224448.0,0.0055585174670658,0.003436812109985,0.5923582519664394,0.2250340478178616,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,13,100.0
407.0,547008.0,0.0024623566142506,0.0007047360801294,1.3083050696578828,8.425964683091337,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,13,100.0
322.0,432768.0,0.0031110722236024,0.0009301757418905,1.8450389360845487,13.856465263584724,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,13,100.0
451.0,606144.0,0.0022210715521064,0.0005301122582641,1.6273652392992122,14.558241233800835,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,13,100.0
548.0,736512.0,0.0018240590638686,0.0005585200382576,2.4074034083271005,23.04296495812021,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,13,99.89515562499999
633.0,850752.0,0.0015826734470774,0.0004426665425367,3.4468039382276485,38.08266123774136,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,13,97.55073170833333
654.0,878976.0,0.0015297928516819,0.0004003267737484,2.807252238068561,34.32035506211977,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,13,97.64070358333333
766.0,1029504.0,0.0013057595600522,0.0005749897040029,2.635386849404501,21.189964799960016,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,13,99.84470866666668
953.0,1280832.0,0.0010506838688352,0.0004567629739287,2.581354127429408,26.429782647350084,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,13,98.17069475000001
1212.0,1628928.0,0.0008259823613861,0.0004478417091626,2.563667908918311,21.21588614784247,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,13,98.50214791666667
1060.0,1424640.0,0.0009437746396226,0.0006820953641086,1.2801108828396368,3.7643931479753854,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,13,99.00926345833334
698.0,938112.0,0.0014352809169054,0.0013305490110685,1.0383690866388804,-0.1310617757946786,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,13,98.80512216666666
673.0,904512.0,0.0014877953313521,0.0004000104425244,2.4618926415495697,27.154368728336536,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,13,98.91012075000002
577.0,775488.0,0.0017352519792027,0.000584515821327,2.5260994422435834,20.5776401044961,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,13,99.29883445833333
568.0,763392.0,0.0017627638380281,0.0005922356451577,2.187729361366902,18.03631978656701,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,13,99.29758708333333
316.0,424704.0,0.0031681474462025,0.0032843951846361,3.974067102327764,16.829913600752732,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,13,99.30871387500001
173.0,232512.0,0.0057912488612716,0.0020102575365092,0.548130225373387,-0.4811213608401892,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,13,98.75298637499999
233.0,313152.0,0.0043045333390557,0.0010053809253557,-0.0315637322587241,1.8961960245711684,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,13,100.0
137.0,184128.0,0.0073131311459854,0.0021681553637757,1.7829679096334354,3.1184815657784144,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,13,100.0
176.0,236544.0,0.0057419429829545,0.0031178582467984,1.28193305931638,0.0946722647850277,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,13,100.0
264.0,354816.0,0.0038016585075757,0.0028898536577102,2.084379019221482,3.2336481658787,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,13,100.0
67.0,90048.0,0.0150606260447761,0.0021239826205307,-0.4755322481335642,-0.5963752400287214,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,13,100.0
683.0,917952.0,0.0014718424216691,0.0036955754273818,4.421500962304698,18.42260142606901,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,13,100.0
901.0,1210944.0,0.001110430499445,0.0004580668862748,0.6626125344135612,3.4271592649239,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,13,100.0
962.0,1292928.0,0.0010407160467775,0.0005751772427566,3.282272444978702,32.088997360132055,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,13,100.0
1062.0,1427328.0,0.0009420273625235,0.0004532184843565,2.432506829005472,24.79376423565244,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,13,99.81299154166668
827.0,1111488.0,0.0012087206275695,0.0005518120698609,2.495046245867809,17.612257967382646,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,13,100.0
941.0,1264704.0,0.0010643872943676,0.0005405679472302,1.2112945768973706,6.336388302235605,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,13,99.14444125
164.0,220416.0,0.0054566353719512,0.003362160236554,0.5167041901475787,0.2645083078432848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.435298,14,100.0
407.0,547008.0,0.0024626803415233,0.000697963417274,0.4837626630141863,2.664101035841389,1.0,0.0,0.0,0.0,0.0,0.0,2.0,96.435298,14,100.0
322.0,432768.0,0.003114030037267,0.000739263130956,0.2426965098564359,3.3375023606560874,1.0,0.0,0.0,0.0,0.0,0.0,3.0,96.435298,14,100.0
450.0,604800.0,0.0022233798733333,0.0003811492747362,0.3418849731849574,4.007679143444078,1.0,0.0,0.0,0.0,0.0,0.0,4.0,96.435298,14,100.0
548.0,736512.0,0.0018267318302919,0.000373260856415,0.068684475203658,-0.0450906367559333,1.0,0.0,0.0,0.0,0.0,0.0,5.0,96.435298,14,99.89515562499999
632.0,849408.0,0.0015849888417721,0.0005521531685849,3.840261306288301,39.73370450542389,1.0,0.0,0.0,0.0,0.0,0.0,6.0,96.435298,14,97.55073170833333
654.0,878976.0,0.0015298173165137,0.0005235193907158,4.294953692001799,52.23933349125776,1.0,0.0,0.0,0.0,0.0,0.0,7.0,96.435298,14,97.64070358333333
765.0,1028160.0,0.0013087121307189,0.0005670165844198,3.44503450160222,34.00475839028805,1.0,0.0,0.0,0.0,0.0,0.0,8.0,96.435298,14,99.84470866666668
956.0,1284864.0,0.0010510529895397,0.0004079057648984,2.315949335885253,25.444556412642548,1.0,0.0,0.0,0.0,0.0,0.0,9.0,96.435298,14,98.17069475000001
1211.0,1627584.0,0.0008263435689512,0.000445877929943,1.7224261989249732,10.804609414575811,1.0,0.0,0.0,0.0,0.0,0.0,10.0,96.435298,14,98.50214791666667
1063.0,1428672.0,0.000941677052681,0.0006981088746392,1.0344491446142157,2.1655972622077604,1.0,0.0,0.0,0.0,0.0,0.0,11.0,96.435298,14,99.00926345833334
697.0,936768.0,0.0014369932654232,0.0013509543528435,1.0613943056090849,0.0099059116061548,1.0,0.0,0.0,0.0,0.0,0.0,12.0,96.435298,14,98.80512216666666
674.0,905856.0,0.001487320351632,0.0005664777918604,2.2641327786532064,15.78782068811388,1.0,0.0,0.0,0.0,0.0,0.0,13.0,96.435298,14,98.91012075000002
577.0,775488.0,0.0017353867209705,0.0005933948124919,1.891698705688554,11.54604882257586,1.0,0.0,0.0,0.0,0.0,0.0,14.0,96.435298,14,99.29883445833333
569.0,764736.0,0.0017621731704745,0.0004807298002723,1.287253732479598,10.631778627905437,1.0,0.0,0.0,0.0,0.0,0.0,15.0,96.435298,14,99.29758708333333
316.0,424704.0,0.0031687500348101,0.0032585765023352,4.125983757085031,17.95123914439455,1.0,0.0,0.0,0.0,0.0,0.0,16.0,96.435298,14,99.30871387500001
173.0,232512.0,0.0057921726705202,0.002005079849859,0.5645618564914919,-0.5971828373707035,1.0,0.0,0.0,0.0,0.0,0.0,17.0,96.435298,14,98.75298637499999
233.0,313152.0,0.0043062157682403,0.000957205137334,0.7473422088385896,3.4868383190252543,1.0,0.0,0.0,0.0,0.0,0.0,18.0,96.435298,14,100.0
137.0,184128.0,0.0073116883649635,0.0020784919298868,2.2550701227972163,3.898335520394002,1.0,0.0,0.0,0.0,0.0,0.0,19.0,96.435298,14,100.0
176.0,236544.0,0.005738303715909,0.0030816630987073,1.206543792040416,-0.1691277019763921,1.0,0.0,0.0,0.0,0.0,0.0,20.0,96.435298,14,100.0
264.0,354816.0,0.0038009445946969,0.0028275583017932,2.19063639642752,3.5793072321884645,1.0,0.0,0.0,0.0,0.0,0.0,21.0,96.435298,14,100.0
67.0,90048.0,0.0150727925820895,0.0020982345563997,-0.4351805859544334,-0.7086980007858417,1.0,0.0,0.0,0.0,0.0,0.0,22.0,96.435298,14,100.0
684.0,919296.0,0.0014703860014619,0.003690028090061,4.417048522483555,18.37281605476074,1.0,0.0,0.0,0.0,0.0,0.0,23.0,96.435298,14,100.0
900.0,1209600.0,0.0011108426822222,0.0006190319523426,3.4103465117512606,25.30402464825044,1.0,0.0,0.0,0.0,0.0,0.0,24.0,96.435298,14,100.0
962.0,1292928.0,0.0010406289927234,0.0005077273950139,1.595899601057648,12.291932506117773,1.0,0.0,0.0,0.0,0.0,0.0,25.0,96.435298,14,100.0
1061.0,1425984.0,0.0009426704533459,0.000457188644675,1.885394598274978,15.649963820186745,1.0,0.0,0.0,0.0,0.0,0.0,26.0,96.435298,14,99.81299154166668
828.0,1112832.0,0.0012083257270531,0.0004837344335443,1.827471435945492,14.972648466660324,1.0,0.0,0.0,0.0,0.0,0.0,27.0,96.435298,14,100.0
941.0,1264704.0,0.0010630525185972,0.0005317638931098,1.0490502701659776,4.040683088489082,1.0,0.0,0.0,0.0,0.0,0.0,28.0,96.435298,14,99.14444125
168.0,225792.0,0.0055769305833333,0.0033982181335753,0.5977892246375867,0.2600231279917477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41.799732,15,43.91298520833334
407.0,547008.0,0.0024592008697788,0.0007478374237821,0.7807773480377711,4.760593100834015,1.0,0.0,0.0,0.0,0.0,0.0,2.0,41.799732,15,42.91155191666667
322.0,432768.0,0.0031084322732919,0.0007324047059719,0.6965957521263713,6.267053993731244,1.0,0.0,0.0,0.0,0.0,0.0,3.0,41.799732,15,30.86931525
451.0,606144.0,0.0022199363636363,0.0004818368506412,0.3532632473245587,3.29688826384376,1.0,0.0,0.0,0.0,0.0,0.0,4.0,41.799732,15,9.180877458333333
550.0,739200.0,0.0018224869545454,0.0004831286362793,3.586764480335236,39.91414130884348,1.0,0.0,0.0,0.0,0.0,0.0,5.0,41.799732,15,8.508816958333334
632.0,849408.0,0.0015833529905063,0.000455459998553,2.7587780705141283,28.165981689982537,1.0,0.0,0.0,0.0,0.0,0.0,6.0,41.799732,15,0.0
653.0,877632.0,0.001530693214395,0.0004180552514798,3.0628912144180687,32.6806356598141,1.0,0.0,0.0,0.0,0.0,0.0,7.0,41.799732,15,0.0
766.0,1029504.0,0.0013061315248041,0.0005411733335057,2.441402985743973,20.0542696515584,1.0,0.0,0.0,0.0,0.0,0.0,8.0,41.799732,15,0.0
949.0,1275456.0,0.0010546269789251,0.0004809125095376,2.152554885559623,17.060176074893935,1.0,0.0,0.0,0.0,0.0,0.0,9.0,41.799732,15,0.0
931.0,1251264.0,0.0010754373651987,0.0005477885202572,2.3889689854383964,18.29195221283984,1.0,156.0,4.0,0.0,0.0,0.0,10.0,41.799732,15,0.0
874.0,1174656.0,0.0011449950652173,0.0005870013947996,1.8932475743788784,6.953996803947273,1.0,111.0,4.0,0.0,0.0,0.0,11.0,41.799732,15,2.6861785416666666
579.0,778176.0,0.0017307756804835,0.0012825939309542,1.2838914080476322,0.9273873718516484,1.0,44.0,2.0,0.0,0.0,0.0,12.0,41.799732,15,25.762135666666666
676.0,908544.0,0.0014813518934911,0.0005612650071062,2.9735138111809483,24.862385113809548,1.0,0.0,0.0,0.0,0.0,0.0,13.0,41.799732,15,9.342485958333334
577.0,775488.0,0.0017349417088388,0.0005337210057036,1.3778710615806409,5.683707974451665,1.0,0.0,0.0,0.0,0.0,0.0,14.0,41.799732,15,3.6621374583333335
569.0,764736.0,0.0017619378453427,0.0006496411750581,3.60814421943142,34.71474363941801,1.0,0.0,0.0,0.0,0.0,0.0,15.0,41.799732,15,3.8608931666666666
315.0,423360.0,0.0031745671587301,0.0032835381993854,4.117466612458434,18.155433880401635,1.0,0.0,0.0,0.0,0.0,0.0,16.0,41.799732,15,4.417670208333333
172.0,231168.0,0.0058118089244186,0.0020744209877249,0.3872446018536331,-0.7596323442720316,1.0,0.0,0.0,0.0,0.0,0.0,17.0,41.799732,15,0.54631625
233.0,313152.0,0.0043013822832618,0.0010293508987985,1.472474409642244,8.796916356731671,1.0,0.0,0.0,0.0,0.0,0.0,18.0,41.799732,15,0.0
137.0,184128.0,0.0073085704744525,0.0020274788930864,2.4118483245331808,4.434939846740275,0.2194074710176041,0.0,0.0,0.0,0.0,0.0,19.0,41.799732,15,79.16666666666667
176.0,236544.0,0.0057411554261363,0.0030448704475447,1.30580327323128,-0.0359749222577296,1.0,0.0,0.0,0.0,0.0,0.0,20.0,41.799732,15,100.0
264.0,354816.0,0.0037982520871212,0.0028176316199548,2.1900643332502385,3.545866939131196,1.0,0.0,0.0,0.0,0.0,0.0,21.0,41.799732,15,100.0
67.0,90048.0,0.0150918128656716,0.002088251800607,-0.51331312269354,-0.6104010519218961,1.0,0.0,0.0,0.0,0.0,0.0,22.0,41.799732,15,100.0
682.0,916608.0,0.0014705599486803,0.0036781848615086,4.435392994699177,18.49087288791634,1.0,0.0,0.0,0.0,0.0,0.0,23.0,41.799732,15,100.0
901.0,1210944.0,0.0011108708246392,0.000362085563061,0.5804438427729204,0.8842999588311153,1.0,0.0,0.0,0.0,0.0,0.0,24.0,41.799732,15,100.0
962.0,1292928.0,0.0010404138284823,0.0003940574903775,0.4500900784200779,0.4180684511764112,1.0,0.0,0.0,0.0,0.0,0.0,25.0,41.799732,15,100.0
1062.0,1427328.0,0.0009424704246704,0.0003038848868705,0.1243919245908507,0.5576968241444615,1.0,0.0,0.0,0.0,0.0,0.0,26.0,41.799732,15,99.81299154166668
828.0,1112832.0,0.0012090355603864,0.0003646105157285,0.4267321553106369,0.1249711015505306,1.0,0.0,0.0,0.0,0.0,0.0,27.0,41.799732,15,100.0
941.0,1264704.0,0.0010632755717321,0.0004130592233268,0.633508872513227,0.5734473930804498,1.0,0.0,0.0,0.0,0.0,0.0,28.0,41.799732,15,99.14444125
169.0,227136.0,0.0054459183668639,0.0033408314705666,0.5472603712635896,0.2057211533808054,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40.325884,16,43.91298520833334
407.0,547008.0,0.0024578983783783,0.0005494732848605,0.070848055854715,-0.1770447676876365,1.0,0.0,0.0,0.0,0.0,0.0,2.0,40.325884,16,42.91155191666667
322.0,432768.0,0.0031085061708074,0.0005576980054665,0.2180603943307372,-0.672939369074756,1.0,0.0,0.0,0.0,0.0,0.0,3.0,40.325884,16,30.86931525
451.0,606144.0,0.0022180598758314,0.0003182340846696,0.0447208630358789,0.4127713014197884,1.0,0.0,0.0,0.0,0.0,0.0,4.0,40.325884,16,9.180877458333333
549.0,737856.0,0.0018231252932604,0.0002784329790627,0.3233061991021519,0.6812896059188258,1.0,0.0,0.0,0.0,0.0,0.0,5.0,40.325884,16,8.508816958333334
632.0,849408.0,0.0015830505553797,0.0002931291119814,0.1700533672904758,0.906569345662672,1.0,0.0,0.0,0.0,0.0,0.0,6.0,40.325884,16,0.0
654.0,878976.0,0.0015294078792048,0.0002694344674577,0.1840629779802429,1.0128268540641017,1.0,0.0,0.0,0.0,0.0,0.0,7.0,40.325884,16,0.0
767.0,1030848.0,0.0013040567183833,0.0003297224641837,0.6627622743901326,4.376390553235094,1.0,0.0,0.0,0.0,0.0,0.0,8.0,40.325884,16,0.0
869.0,1167936.0,0.0011506710943613,0.000302740106519,0.1701582903265179,0.1349852658059536,1.0,0.0,0.0,0.0,0.0,0.0,9.0,40.325884,16,0.0
745.0,1001280.0,0.0013432492590604,0.0002884074370671,0.2210606747114672,0.4337050435335308,1.0,243.0,5.0,0.0,0.0,0.0,10.0,40.325884,16,0.0
745.0,1001280.0,0.0013442687127516,0.0002887783341569,0.0986376399949182,0.9594050542387906,1.0,151.0,6.0,0.0,0.0,0.0,11.0,40.325884,16,0.0
546.0,733824.0,0.0018313104780219,0.001070597946606,1.6014872823942354,1.1285145072933602,1.0,45.0,1.0,0.0,0.0,0.0,12.0,40.325884,16,21.503481791666662
724.0,973056.0,0.0013825557265193,0.0002612417365338,0.1769780506366046,0.3714163777653168,1.0,0.0,0.0,0.0,0.0,0.0,13.0,40.325884,16,9.533724666666666
577.0,775488.0,0.0017345008128249,0.0003976518385863,0.8889270738421456,0.8883451593118954,1.0,0.0,0.0,0.0,0.0,0.0,14.0,40.325884,16,3.7993802916666666
568.0,763392.0,0.0017609788010563,0.0004112496551961,0.1363959360381421,0.5296320763833808,1.0,0.0,0.0,0.0,0.0,0.0,15.0,40.325884,16,3.827003583333333
316.0,424704.0,0.0031668710664556,0.0032431083596987,4.16753025113664,18.245024449395714,1.0,0.0,0.0,0.0,0.0,0.0,16.0,40.325884,16,4.436572125
173.0,232512.0,0.0058026050635838,0.0019466767509134,0.6966236410472622,-0.5793131473184947,1.0,0.0,0.0,0.0,0.0,0.0,17.0,40.325884,16,0.5850612083333334
233.0,313152.0,0.0043005158111587,0.000835485388414,0.2754758751585825,-0.3480620635422409,1.0,0.0,0.0,0.0,0.0,0.0,18.0,40.325884,16,0.0
137.0,184128.0,0.0073122957080291,0.0020321994408679,2.3940666187612982,4.355052961478048,1.0,0.0,0.0,0.0,0.0,0.0,19.0,40.325884,16,41.666666666666664
176.0,236544.0,0.005736779778409,0.0030405557065427,1.323079685722122,0.0253742349925754,1.0,0.0,0.0,0.0,0.0,0.0,20.0,40.325884,16,100.0
264.0,354816.0,0.0037990702840909,0.0028290433678549,2.1938119769948923,3.5726116370458745,1.0,0.0,0.0,0.0,0.0,0.0,21.0,40.325884,16,100.0
67.0,90048.0,0.0150946155970149,0.002099394950545,-0.4446775325760291,-0.7374336203637548,1.0,0.0,0.0,0.0,0.0,0.0,22.0,40.325884,16,100.0
683.0,917952.0,0.0014718535680819,0.0036822003139915,4.437451737204207,18.51597320285685,1.0,0.0,0.0,0.0,0.0,0.0,23.0,40.325884,16,100.0
901.0,1210944.0,0.0011101379200887,0.000364184196502,0.6493599780546276,1.100099892260169,1.0,0.0,0.0,0.0,0.0,0.0,24.0,40.325884,16,100.0
962.0,1292928.0,0.0010398345093555,0.0003905960017117,0.4679934680279688,0.1483513599286507,1.0,0.0,0.0,0.0,0.0,0.0,25.0,40.325884,16,100.0
1061.0,1425984.0,0.0009432119877474,0.0003501787226165,0.362649380690597,2.461482060266482,1.0,0.0,0.0,0.0,0.0,0.0,26.0,40.325884,16,99.81299154166668
828.0,1112832.0,0.0012084783804347,0.000383315742244,0.4603386617578776,0.7203982426421822,1.0,0.0,0.0,0.0,0.0,0.0,27.0,40.325884,16,100.0
941.0,1264704.0,0.0010634314112646,0.0004406408424934,0.6014506539138187,0.7546848106524742,1.0,0.0,0.0,0.0,0.0,0.0,28.0,40.325884,16,99.14444125
172.0,231168.0,0.0054738678837209,0.0033040970335442,0.5709716242488573,0.251294051268407,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.152344,17,43.91298520833334
408.0,548352.0,0.0024545824803921,0.0005431842099738,0.4144400465810254,0.4514672598299705,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.152344,17,42.91155191666667
323.0,434112.0,0.0030982825479876,0.0005677512174326,0.4012114473819215,-0.4060829872641784,1.0,0.0,0.0,0.0,0.0,0.0,3.0,39.152344,17,30.86931525
452.0,607488.0,0.0022150160464601,0.0003244028122272,0.1405893611114321,0.3974675990539782,1.0,0.0,0.0,0.0,0.0,0.0,4.0,39.152344,17,9.180877458333333
550.0,739200.0,0.0018198693927272,0.0002958755420993,0.1612901753241375,0.4013872060118304,1.0,0.0,0.0,0.0,0.0,0.0,5.0,39.152344,17,8.508816958333334
633.0,850752.0,0.001580188235387,0.0002878764634967,0.1464588061309507,0.3080945801428907,1.0,0.0,0.0,0.0,0.0,0.0,6.0,39.152344,17,0.0
654.0,878976.0,0.0015308651513761,0.0002599279116668,-0.1847906997999796,0.9448074215219856,1.0,0.0,0.0,0.0,0.0,0.0,7.0,39.152344,17,0.0
771.0,1036224.0,0.001297688387808,0.0002873340924548,0.1001058214277726,0.2011085850803882,1.0,0.0,0.0,0.0,0.0,0.0,8.0,39.152344,17,0.0
783.0,1052352.0,0.0012767807931034,0.0004708816970098,0.2432111118990276,-0.4166687921717411,1.0,3.0,0.0,0.0,0.0,0.0,9.0,39.152344,17,0.0
559.0,751296.0,0.0017923371001788,0.0002770950547891,0.4186322915051633,1.119729086518547,1.0,216.0,3.0,0.0,0.0,0.0,10.0,39.152344,17,0.0
559.0,751296.0,0.0017903301896243,0.0002521135416984,0.2701558098868391,0.3699704518408278,1.0,227.0,4.0,0.0,0.0,0.0,11.0,39.152344,17,0.0
477.0,641088.0,0.0021001114339622,0.0008468044887565,2.047779698229417,3.069403864677814,1.0,50.0,2.0,0.0,0.0,0.0,12.0,39.152344,17,15.458326666666666
559.0,751296.0,0.0017922636171735,0.000266966988095,0.2120181757904926,0.0660967689345408,1.0,98.0,6.0,0.0,0.0,0.0,13.0,39.152344,17,9.597383041666665
558.0,749952.0,0.0017926598691756,0.0002720280823894,0.2823006358336612,0.8281102017993947,1.0,61.0,4.0,0.0,0.0,0.0,14.0,39.152344,17,3.9274191666666667
559.0,751296.0,0.0017910646082289,0.0002693010546746,0.1593269653473643,1.0090643477525654,1.0,5.0,0.0,0.0,0.0,0.0,15.0,39.152344,17,3.771468583333333
379.0,509376.0,0.0026425208364116,0.0025751374989466,5.16431615781258,29.9833663043411,1.0,0.0,0.0,0.0,0.0,0.0,16.0,39.152344,17,4.395394416666667
173.0,232512.0,0.0057866165317919,0.0019531285363683,0.6717108458931866,-0.6061634494126453,1.0,0.0,0.0,0.0,0.0,0.0,17.0,39.152344,17,0.5934845416666666
231.0,310464.0,0.0043365832857142,0.0008630334197344,0.4539886103537246,-0.0751113921662476,1.0,0.0,0.0,0.0,0.0,0.0,18.0,39.152344,17,0.0
136.0,182784.0,0.0073573880147058,0.0020959514899408,2.310982371102015,3.895447391075852,1.0,0.0,0.0,0.0,0.0,0.0,19.0,39.152344,17,12.5
177.0,237888.0,0.0056951286158192,0.0029960037235629,1.3085886648124505,0.0176065527897155,1.0,0.0,0.0,0.0,0.0,0.0,20.0,39.152344,17,100.0
263.0,353472.0,0.0038152021558935,0.0028688213277354,2.1649530196684976,3.395958573393801,1.0,0.0,0.0,0.0,0.0,0.0,21.0,39.152344,17,100.0
66.0,88704.0,0.0151526886666666,0.0020321981040777,-0.4685969181493827,-0.6062914094764493,1.0,0.0,0.0,0.0,0.0,0.0,22.0,39.152344,17,100.0
682.0,916608.0,0.001469773473607,0.0036813326725843,4.444605862250889,18.555267410933432,1.0,0.0,0.0,0.0,0.0,0.0,23.0,39.152344,17,100.0
901.0,1210944.0,0.001110691399556,0.0003494416520067,0.333976115452176,0.4470309019284997,1.0,0.0,0.0,0.0,0.0,0.0,24.0,39.152344,17,100.0
960.0,1290240.0,0.0010414746145833,0.0003898277329717,0.4543670255877205,0.3742302748846406,1.0,0.0,0.0,0.0,0.0,0.0,25.0,39.152344,17,100.0
1062.0,1427328.0,0.000941976645951,0.000305430637858,0.0755160055226014,0.1987063997109635,1.0,0.0,0.0,0.0,0.0,0.0,26.0,39.152344,17,99.81299154166668
829.0,1114176.0,0.0012076471447527,0.0003583240226171,0.5575452852149434,0.4600450992769138,1.0,0.0,0.0,0.0,0.0,0.0,27.0,39.152344,17,100.0
942.0,1266048.0,0.0010639064861995,0.0004341366719225,0.4688624640057909,0.3845180829599379,1.0,0.0,0.0,0.0,0.0,0.0,28.0,39.152344,17,99.14444125
15.0,20160.0,0.000102617,0.0002076148156796,2.306397067474944,4.98021285273716,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.644803,18,57.97537120833334
150.0,201600.0,0.00667823994,0.0033688039133342,1.2828299002837027,0.7944954151919914,1.0,0.0,0.0,0.0,0.0,0.0,2.0,37.644803,18,43.91298520833334
407.0,547008.0,0.0024638714201474,0.0005303206436032,0.2685067058528468,-0.1826144903068498,1.0,0.0,0.0,0.0,0.0,0.0,3.0,37.644803,18,42.91155191666667
322.0,432768.0,0.0031148209906832,0.0005596525405081,0.3298065909910724,-0.4462359184862814,1.0,0.0,0.0,0.0,0.0,0.0,4.0,37.644803,18,30.86931525
